Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;3_Merkmal_Code;3_Merkmal_Label;3_Auspraegung_Code;3_Auspraegung_Label;4_Merkmal_Code;4_Merkmal_Label;4_Auspraegung_Code;4_Auspraegung_Label;BEVSTD__Bevoelkerungsstand__Anzahl
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT054;54-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;21972
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT054;54-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;44393
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT055;55-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;19153
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT055;55-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;19203
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT055;55-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;38356
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT055;55-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;2235
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT055;55-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;2023
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT055;55-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;4258
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT055;55-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;21388
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT055;55-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;21226
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT055;55-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;42614
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT056;56-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;18484
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT056;56-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;18833
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT056;56-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;37317
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT056;56-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;2331
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT056;56-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;2143
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT056;56-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;4474
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT056;56-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;20815
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT056;56-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;20976
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT056;56-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;41791
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT057;57-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;18310
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT057;57-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;18856
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT057;57-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;37166
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT057;57-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;2031
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT057;57-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;2155
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT057;57-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;4186
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT057;57-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;20341
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT057;57-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;21011
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT057;57-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;41352
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT058;58-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;18002
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT058;58-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;18958
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT058;58-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;36960
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT058;58-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;1800
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT058;58-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;2086
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT058;58-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;3886
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT058;58-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;19802
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT058;58-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;21044
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT058;58-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;40846
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT059;59-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;17860
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT059;59-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;18845
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT059;59-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;36705
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT059;59-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;1560
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT059;59-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;1967
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT059;59-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;3527
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT059;59-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;19420
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT059;59-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;20812
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT059;59-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;40232
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT060;60-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;17108
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT060;60-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;18842
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT060;60-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;35950
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT060;60-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;1606
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT060;60-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;2034
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT060;60-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;3640
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT060;60-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;18714
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT060;60-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;20876
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT060;60-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;39590
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT061;61-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;17639
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT061;61-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;19332
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT061;61-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;36971
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT061;61-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;1366
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT061;61-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;1887
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT061;61-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;3253
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT061;61-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;19005
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT061;61-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;21219
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT061;61-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;40224
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT062;62-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;17940
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT062;62-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;20056
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT062;62-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;37996
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT062;62-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;1604
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT062;62-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;2170
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT062;62-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;3774
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT062;62-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;19544
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT062;62-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;22226
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT062;62-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;41770
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT063;63-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;16940
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT063;63-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;18459
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT063;63-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;35399
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT063;63-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;1547
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT063;63-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;2068
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT063;63-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;3615
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT063;63-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;18487
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT063;63-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;20527
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT063;63-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;39014
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT064;64-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;15567
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT064;64-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;16749
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT064;64-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;32316
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT064;64-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;1477
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT064;64-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;1929
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT064;64-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;3406
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT064;64-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;17044
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT064;64-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;18678
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT064;64-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;35722
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT065;65-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;14238
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT065;65-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;15696
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT065;65-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;29934
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT065;65-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;1544
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT065;65-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;1856
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT065;65-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;3400
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT065;65-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;15782
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT065;65-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;17552
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT065;65-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;33334
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT066;66-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;11202
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT066;66-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;11788
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT066;66-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;22990
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT066;66-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;1437
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT066;66-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;1560
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT066;66-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;2997
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT066;66-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;12639
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2012;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT066;66-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;13348
